"","N0","Nmax","tlag","rmax","AIC","AICc","BIC","rsq","id","model","temp_c","species","medium","temp_k"
"711",-3.81502606039092,-2.46331273767575,22.313417816069,0.0203603656990877,-102.528364631189,-101.447283550108,-93.8400165397719,-6.92018075921458,769,"gompertz_model",30,"Paenibacillus(2)","10% LB broth",303
"712",-0.869746628023075,-2.60018171654762,6.59942154306918,0.0176882087245093,-274.290151673068,-273.209070591987,-265.601803581652,0.905147751208252,770,"gompertz_model",30,"Paenibacillus(2)","10% LB broth",303
"713",-0.294334441306169,-0.0721061072021958,1.73590598534793,0.135799737973123,-141.315231115329,-140.234150034248,-132.626883023912,-0.239630309791258,771,"gompertz_model",30,"Paenibacillus(2)","10% LB broth",303
"714",-3.50326325185832,-1.81615772154412,3.17025853204541,0.017370411948127,-159.105144400453,-158.024063319372,-150.416796309036,0.273790709140528,772,"gompertz_model",30,"Bacillus","10% LB broth",303
"715",-2.80721687326095,-0.769458634667723,3.56856900383718,0.274899671276377,-158.78721249175,-157.706131410669,-150.098864400334,0.23089676034927,773,"gompertz_model",30,"Bacillus","10% LB broth",303
"716",-0.536560627207193,-3.00177503546534,6.80416104081087,0.185150098835503,-39.1946687561529,-38.1135876750718,-30.5063206647361,-10.9424777563895,774,"gompertz_model",30,"Bacillus","10% LB broth",303
"717",-4.29539197621983,-0.850196296720823,0.448309326544404,0.242213386076814,-43.5795209028019,-42.4984398217209,-34.8911728113851,-11.0845536815922,775,"gompertz_model",30,"Bacillus","10% LB broth",303
"718",-2.56261351212572,-0.707678329038158,11.7201390862465,0.00817137449092219,-284.577313055034,-283.286990474389,-276.659718362753,-2.31734823905682,780,"gompertz_model",35,"Flavobacterium","10% LB broth",308
"719",-1.00078737999552,-3.59615919620839,13.9318413804285,0.0188351037597783,-153.203990137155,-151.91366755651,-145.286395444874,-16.5988458114997,781,"gompertz_model",35,"Flavobacterium","10% LB broth",308
"720",-0.0335903043301222,-1.26407974661149,11.8752701031044,0.0367703982897397,-23.7750086609926,-22.4846860803474,-15.857413968712,-4.2632699881622,782,"gompertz_model",35,"Flavobacterium","10% LB broth",308
"721",-3.81113084532909,-1.57887004794225,22.3840716406703,0.0202398157860032,-261.951835771969,-260.661513191324,-254.034241079688,-1.04125912868064,783,"gompertz_model",35,"Flavobacterium","10% LB broth",308
"722",-0.41935324778772,-3.17348931917563,6.16529315756634,0.00013044179939436,-239.892956592545,-238.6026340119,-231.975361900264,-46.149652891925,784,"gompertz_model",35,"Pseudomonas(1)","10% LB broth",308
"723",-3.71741314806695,-2.57089694447495,6.67519406438805,0.0283233743423574,-150.608915115146,-149.318592534501,-142.691320422865,-2.49935117400545,785,"gompertz_model",35,"Pseudomonas(1)","10% LB broth",308
"724",-1.68027416641375,-0.013800885597961,0,0.00462844424595028,-232.317419544428,-231.027096963783,-224.399824852147,-19.3021723302211,786,"gompertz_model",35,"Pseudomonas(1)","10% LB broth",308
"725",-3.7856913254348,-0.737104480956087,0,0.00657719643273037,-227.773888337366,-226.483565756721,-219.856293645086,-20.6360819386058,787,"gompertz_model",35,"Pseudomonas(1)","10% LB broth",308
"726",-0.769183760408525,-4.0731246926579,1.27748423349112,0.0291282229054813,-210.569764999955,-209.27944241931,-202.652170307674,0.249571989887478,788,"gompertz_model",35,"Rahnella","10% LB broth",308
"727",-2.99134705962385,-0.441153357848811,0,0.0305024055896252,-276.177012029408,-274.886689448763,-268.259417337128,0.658644338689614,789,"gompertz_model",35,"Rahnella","10% LB broth",308
"728",-2.68687423898514,-1.53989644491365,7.3505357708782,0.0406029037201138,-145.530029185769,-144.239706605124,-137.612434493489,0.840693508129029,790,"gompertz_model",35,"Rahnella","10% LB broth",308
"729",-0.310597974458358,-0.62068126337988,0.637173107592389,0.0534147382146787,-138.118030126292,-136.827707545647,-130.200435434012,0.795686343299297,791,"gompertz_model",35,"Rahnella","10% LB broth",308
"730",-3.38802745714859,-3.00627646532797,4.01316663995385,0.0449900251819316,-96.0778875726401,-94.787564991995,-88.1602928803596,-0.765657979123718,792,"gompertz_model",35,"Raoultella(1)","10% LB broth",308
"731",-0.0993503564804898,-2.07659340171068,14.1074586834293,0.196099236957686,-153.284299795479,-151.993977214833,-145.366705103198,0.596675722018517,793,"gompertz_model",35,"Raoultella(1)","10% LB broth",308
"732",-0.269253358051532,-0.802733213750208,1.64157475344837,0.128354603384804,-143.704502716014,-142.414180135369,-135.786908023734,0.896758467880015,794,"gompertz_model",35,"Raoultella(1)","10% LB broth",308
"733",-4.42295947269269,-0.758833833633746,10.0671383962035,0.0544369731922735,-169.880484163378,-168.590161582732,-161.962889471097,0.949779653466494,795,"gompertz_model",35,"Raoultella(1)","10% LB broth",308
"734",-3.25444997789235,-0.999419707264914,0,0.00958708324601981,-163.815872330912,-162.525549750267,-155.898277638631,-16.660645872939,796,"gompertz_model",35,"Sphingobacterium","10% LB broth",308
"735",-0.0282683432251734,-1.62102378643572,1.9172810849268,0.0034556510886886,17.1174592647068,18.407781845352,25.0350539569874,-45.8455833049389,797,"gompertz_model",35,"Sphingobacterium","10% LB broth",308
"736",-0.66745886953226,-4.01824494204099,0,0.0163679209019575,-201.98631002875,-200.695987448105,-194.068715336469,-3.19916458018065,798,"gompertz_model",35,"Sphingobacterium","10% LB broth",308
"737",-4.026826417857,-1.59352268891028,5.86957550421357,0.0856913809119971,-199.892843414585,-198.60252083394,-191.975248722304,0.856871170698611,799,"gompertz_model",35,"Sphingobacterium","10% LB broth",308
"738",-0.382122820964071,-0.535053065266125,0,0.00444642761571305,-281.713076676275,-280.42275409563,-273.795481983994,-7.76689332876886,800,"gompertz_model",35,"Rhizobium(1)","10% LB broth",308
"739",-3.60601775149965,-1.97454671100415,2.07095586135983,0.001472800548533,-268.228459373904,-266.938136793259,-260.310864681623,-33.0745401023069,801,"gompertz_model",35,"Rhizobium(1)","10% LB broth",308
"740",-2.70862861470054,-1.07723128239094,12.8563228086568,0.00268944883640804,-267.606114015293,-266.315791434648,-259.688519323013,-8.9111277779516,802,"gompertz_model",35,"Rhizobium(1)","10% LB broth",308
"741",-1.24459716134122,-0.655520191823672,0.028184010181576,0.00381162367078797,-225.914802481958,-224.624479901313,-217.997207789677,-5.30265660406064,803,"gompertz_model",35,"Rhizobium(1)","10% LB broth",308
"742",-2.5709991903169,-4.29673877468606,0,0.000656914584180285,-252.643435507397,-251.353112926751,-244.725840815116,-29.4277141256991,804,"gompertz_model",35,"Arthrobacter","10% LB broth",308
"743",-0.752642694109598,-2.15458556747045,0,0.000852226814266741,-257.872551022302,-256.582228441657,-249.954956330022,-81.6034628270803,805,"gompertz_model",35,"Arthrobacter","10% LB broth",308
"744",-2.97166824984976,-3.62815254162578,0,0.00076037403370422,-234.013030844785,-232.72270826414,-226.095436152504,-53.9851959537019,806,"gompertz_model",35,"Arthrobacter","10% LB broth",308
"745",-4.20377838918175,-1.11878745981823,8.67308588745072,0.0035874729466028,-248.189759968502,-246.899437387856,-240.272165276221,-6.06054834232181,807,"gompertz_model",35,"Arthrobacter","10% LB broth",308
"746",-2.12326558065164,-3.23984720739386,3.62704741884954,0.0211188855255257,-227.656482827703,-226.366160247058,-219.738888135422,0.757963624298031,808,"gompertz_model",35,"Citrobacter","10% LB broth",308
"747",-1.13731966920114,-3.01722442303258,0.0841026220005006,0.0343265167014018,-192.731894580454,-191.441571999809,-184.814299888173,0.44821924132408,809,"gompertz_model",35,"Citrobacter","10% LB broth",308
"748",-0.0778276005209797,-4.11713873710794,6.10277572087944,0.00113344415843479,-276.982625592076,-275.69230301143,-269.065030899795,-21.115483039403,810,"gompertz_model",35,"Citrobacter","10% LB broth",308
"749",-3.39804428450176,-3.738697796216,4.20450108475052,0.00436720633393827,-198.67538541546,-197.385062834815,-190.75779072318,0.516299549557277,811,"gompertz_model",35,"Citrobacter","10% LB broth",308
"750",-1.80158245903567,-2.15710953809683,0,0.00167547931914234,-259.041440531658,-257.751117951013,-251.123845839378,-37.3459528350509,812,"gompertz_model",35,"Pseudomonas(2)","10% LB broth",308
"751",-1.56268031530644,-3.04761574722729,0,0.0706370043704852,-123.70488538783,-122.414562807185,-115.78729069555,-1.66831182751745,813,"gompertz_model",35,"Pseudomonas(2)","10% LB broth",308
"752",-1.26758539338468,-2.57981767793673,0,0.000232383655448879,-234.339745591262,-233.049423010617,-226.422150898982,-94.2183979290087,814,"gompertz_model",35,"Pseudomonas(2)","10% LB broth",308
"753",-3.60485750044742,-0.303132188176014,0,0.000643773031432025,-228.295520504761,-227.005197924115,-220.37792581248,-93.8925409185989,815,"gompertz_model",35,"Pseudomonas(2)","10% LB broth",308
"754",-2.05066590625266,-2.13698156379198,7.09170512156561,0.0012991400396836,-278.908749121193,-277.618426540548,-270.991154428913,-18.8405897527504,816,"gompertz_model",35,"Curtobacterium","10% LB broth",308
"755",-4.57783917648837,-1.0257413058519,0,0.00151349212970867,-252.019910620752,-250.729588040107,-244.102315928471,-59.9106556262675,817,"gompertz_model",35,"Curtobacterium","10% LB broth",308
"756",-3.44806963075518,-1.55535052605284,4.60567039996386,0,-292.91612302955,-291.625800448905,-284.998528337269,-16.466437910538,818,"gompertz_model",35,"Curtobacterium","10% LB broth",308
"757",-3.60923772946913,-3.06011846074397,0.705748166888952,0,-267.372866801329,-266.082544220684,-259.455272109049,-65.7894335629314,819,"gompertz_model",35,"Curtobacterium","10% LB broth",308
"758",-0.146874009073071,-2.54374181007237,5.91673354967497,0.0038825863874165,-259.152292395717,-257.861969815072,-251.234697703437,-12.8786622008555,820,"gompertz_model",35,"Microbacterium","10% LB broth",308
"759",-3.90139313681948,-0.0552133996965223,2.76864728657529,0.0029913867248746,-292.018524402344,-290.728201821699,-284.100929710063,-12.4410243435795,821,"gompertz_model",35,"Microbacterium","10% LB broth",308
"760",-3.52336136395229,-4.19521306606975,7.55283336387947,0.000926518683837044,-272.62161706923,-271.331294488584,-264.704022376949,-19.7125806565451,822,"gompertz_model",35,"Microbacterium","10% LB broth",308
"761",-2.06332370607505,-0.0788604821754122,0.586025254800916,0,-279.406970972474,-278.116648391829,-271.489376280194,-46.5328922963077,823,"gompertz_model",35,"Microbacterium","10% LB broth",308
"762",-3.92439634079615,-2.18959632300441,5.12538554845378,0.187154850611364,-214.132786179894,-212.842463599249,-206.215191487614,0.852631739728087,824,"gompertz_model",35,"IsoMix","10% LB broth",308
"763",-0.48039974548049,-0.992755347358552,2.2848558947444,0.187507528817336,-229.369890886812,-228.079568306167,-221.452296194531,0.927711884173649,825,"gompertz_model",35,"IsoMix","10% LB broth",308
"764",-4.47192984930135,-1.17573081448165,3.02615034207702,0.085692910238203,-167.28370076463,-165.993378183985,-159.366106072349,0.641577525169151,826,"gompertz_model",35,"IsoMix","10% LB broth",308
"765",-0.71449262396082,-1.36036351053271,0,0.074147834657218,-177.774610611122,-176.484288030477,-169.857015918841,0.71186820094033,827,"gompertz_model",35,"IsoMix","10% LB broth",308
"766",-2.95477983017124,-3.64113391317046,0.901711739134043,0.000420507071479215,-301.126729740137,-299.836407159492,-293.209135047857,-11.0413520996205,828,"gompertz_model",35,"Rhizobium(2)","10% LB broth",308
"767",-1.63910024324128,-2.01011508400933,6.26190633885562,0.00555397867330629,-328.092089669143,-326.801767088498,-320.174494976863,-1.72421228129407,829,"gompertz_model",35,"Rhizobium(2)","10% LB broth",308
"768",-2.62464913304693,-1.65884569181895,12.4452513316646,0.0756847048158167,-219.329414421781,-218.039091841136,-211.411819729501,0.872335190174319,830,"gompertz_model",35,"Rhizobium(2)","10% LB broth",308
"769",-2.64584607230504,-2.84425350620126,7.84502685046755,0.00266450786431552,-266.827446177665,-265.53712359702,-258.909851485384,-12.0323672833496,831,"gompertz_model",35,"Rhizobium(2)","10% LB broth",308
"770",-4.52444239663548,-2.06658154032056,0,0.00263923122376114,-222.476594637902,-221.186272057257,-214.558999945622,-19.0493633320064,832,"gompertz_model",35,"Roseomonas","10% LB broth",308
"771",-1.9827089888098,-3.38169883931386,0,0.000341118867986133,-233.072335978779,-231.782013398134,-225.154741286498,-19.659059336105,833,"gompertz_model",35,"Roseomonas","10% LB broth",308
"772",-0.913699906323267,-3.08100260113765,3.15872793435119,0.00165224828132486,-236.456414082939,-235.166091502294,-228.538819390658,-10.6435946729456,834,"gompertz_model",35,"Roseomonas","10% LB broth",308
"773",-2.90899514897778,-2.71683312219341,16.4997875900008,0.00113542393782498,-293.511826842436,-292.221504261791,-285.594232150156,-6.09744351200186,835,"gompertz_model",35,"Roseomonas","10% LB broth",308
"774",-3.28483140012408,-1.16769192677344,0,0.00360177843021781,-145.676509733155,-144.386187152509,-137.758915040874,0.432331810697886,836,"gompertz_model",35,"Novosphingobium(1)","10% LB broth",308
"775",-1.49079387545052,-4.16108649266367,0,0.00217721321050926,-210.520485532479,-209.230162951834,-202.602890840199,-32.0992958877164,837,"gompertz_model",35,"Novosphingobium(1)","10% LB broth",308
"776",-1.84775673276624,-1.67479920851693,1.79330413974822,0.0129395188807418,-247.650260490478,-246.359937909833,-239.732665798198,-5.76155994654116,838,"gompertz_model",35,"Novosphingobium(1)","10% LB broth",308
"777",NA,NA,NA,NA,NA,NA,NA,NA,839,"gompertz_model",35,"Novosphingobium(1)","10% LB broth",308
"778",-1.25509024383454,-2.87551685325886,0,0.0704832767847029,-192.520793421139,-191.230470840494,-184.603198728859,0.726881839720346,840,"gompertz_model",35,"Novosphingobium(2)","10% LB broth",308
"779",-2.69028457382546,-3.59642518108331,0,0.00625220852428854,-220.379144616037,-219.088822035392,-212.461549923757,-28.4474775100663,841,"gompertz_model",35,"Novosphingobium(2)","10% LB broth",308
"780",-3.7030415693906,-1.48664045025634,10.5813284190372,0.00350185071851346,-223.888492014685,-222.598169434039,-215.970897322404,-15.6427792885941,842,"gompertz_model",35,"Novosphingobium(2)","10% LB broth",308
"781",-0.85597475747601,-3.67752853500814,8.6503062704578,0.00219758668047273,-297.52825336761,-296.237930786965,-289.61065867533,-7.79239103062178,843,"gompertz_model",35,"Novosphingobium(2)","10% LB broth",308
"782",-3.36723768449378,-0.669339982621263,0,0.0458024520639962,-133.537823686748,-132.247501106102,-125.620228994467,0.339597466362911,844,"gompertz_model",35,"Raoultella(2)","10% LB broth",308
"783",-2.39978792935332,-1.06560398168242,1.70504019223154,0.0760275282018495,-173.0528102013,-171.762487620655,-165.135215509019,0.692630856934363,845,"gompertz_model",35,"Raoultella(2)","10% LB broth",308
"784",-2.76008801118033,-1.34755825138534,2.53398467227817,0.128833988250624,-169.461599397891,-168.171276817246,-161.54400470561,0.673278976264569,846,"gompertz_model",35,"Raoultella(2)","10% LB broth",308
"785",-3.69096416520601,-1.66555018233568,4.40167719544843,0.0960625302320072,-178.093595715606,-176.803273134961,-170.176001023325,0.692659520328464,847,"gompertz_model",35,"Raoultella(2)","10% LB broth",308
"786",-0.738084344997993,-4.26228267557108,0,0.00257218286032062,-212.946961196791,-211.656638616145,-205.02936650451,-30.9687887689977,848,"gompertz_model",35,"Serratia","10% LB broth",308
"787",-1.7963327618238,-3.20252775953376,5.12668851204216,0.00536222309080684,-239.173281246302,-237.882958665657,-231.255686554022,-16.9918878370578,849,"gompertz_model",35,"Serratia","10% LB broth",308
"788",-3.54761643702499,-0.487216897173722,0.0668401613365859,0,-142.37073420159,-141.080411620945,-134.453139509309,-79.7821220024377,850,"gompertz_model",35,"Serratia","10% LB broth",308
"789",NA,NA,NA,NA,NA,NA,NA,NA,851,"gompertz_model",35,"Serratia","10% LB broth",308
"790",-2.73065206958847,-3.8194209340159,1.89811393991113,0.00687396794579664,-243.35792835491,-242.067605774265,-235.44033366263,-6.81798982482685,852,"gompertz_model",35,"Chryseobacterium(1)","10% LB broth",308
"791",-0.624004563610868,-4.2548113782149,2.76985945506021,0.00442921764018889,-147.951235744069,-146.660913163424,-140.033641051788,-59.2361139951503,853,"gompertz_model",35,"Chryseobacterium(1)","10% LB broth",308
"792",-1.20804829602138,-2.68159255018144,0.248422091826797,0.00127152290235509,-275.729507735918,-274.439185155272,-267.811913043637,-31.7442522754706,854,"gompertz_model",35,"Chryseobacterium(1)","10% LB broth",308
"793",-1.40426535946022,-4.40094577455489,0.6178282587789,0.000458945682838897,-258.399631095278,-257.109308514633,-250.482036402998,-13.0089863123774,855,"gompertz_model",35,"Chryseobacterium(1)","10% LB broth",308
"794",-0.569681902863647,-3.44856816475341,0,0.00017307344688707,-288.371941946266,-287.08161936562,-280.454347253985,-34.9381659338043,856,"gompertz_model",35,"Chryseobacterium(2)","10% LB broth",308
"795",-0.180183302414607,-0.176691721278727,0,0,-291.711581226595,-290.421258645949,-283.793986534314,-44.7697255999177,857,"gompertz_model",35,"Chryseobacterium(2)","10% LB broth",308
"796",-1.29355889299501,-0.586538609597581,3.72712227702141,0,-296.398599410804,-295.108276830159,-288.481004718524,-29.296218251371,858,"gompertz_model",35,"Chryseobacterium(2)","10% LB broth",308
"797",-4.64180296011315,-1.97103423205357,13.8772737630643,0.029772548371902,-130.619364287996,-129.329041707351,-122.701769595715,-0.196600379849105,859,"gompertz_model",35,"Chryseobacterium(2)","10% LB broth",308
"798",-2.56961575404738,-0.264779015594338,2.80457919463515,0.0755873136865922,-189.331730622003,-188.041408041357,-181.414135929722,0.688426737440555,860,"gompertz_model",35,"Paenibacillus(1)","10% LB broth",308
"799",-1.14127901232349,-1.349821044646,0,0.0607703411512025,-218.460659630592,-217.170337049947,-210.543064938311,0.848215713372268,861,"gompertz_model",35,"Paenibacillus(1)","10% LB broth",308
"800",-2.32527633062696,-2.38181545552174,0.876188421854749,0.0326228161018172,-244.514529704118,-243.224207123473,-236.596935011838,0.930966394690691,862,"gompertz_model",35,"Paenibacillus(1)","10% LB broth",308
"801",-3.52536448001126,-2.79339868000739,0.413001544075087,0.042223419231488,-246.184237094788,-244.893914514143,-238.266642402507,0.930156955416646,863,"gompertz_model",35,"Paenibacillus(1)","10% LB broth",308
"802",-2.34357300633006,-0.775934990814242,1.2358297649771,0,-288.23947027385,-286.949147693205,-280.32187558157,-35.0706536837981,864,"gompertz_model",35,"Paenibacillus(2)","10% LB broth",308
"803",NA,NA,NA,NA,NA,NA,NA,NA,865,"gompertz_model",35,"Paenibacillus(2)","10% LB broth",308
"804",-0.390809397427001,-3.80566079970637,9.09024213813245,0.0016040754311809,-263.321340706674,-262.031018126029,-255.403746014394,-37.4619394741525,866,"gompertz_model",35,"Paenibacillus(2)","10% LB broth",308
"805",-2.65891310269957,-1.28448442678255,11.2781683139037,0.0574539675370821,-195.721472534407,-194.431149953762,-187.803877842127,0.621172902471036,867,"gompertz_model",35,"Paenibacillus(2)","10% LB broth",308
"806",-0.843854128594995,-0.0633957080520804,12.7062324285507,0.0245883240272543,-208.776670946345,-207.4863483657,-200.859076254065,0.632819555630528,868,"gompertz_model",35,"Bacillus","10% LB broth",308
"807",-3.42343133570375,-1.14854010020945,0,0.0279949994607957,-152.198645535005,-150.908322954359,-144.281050842724,-0.546795951616674,869,"gompertz_model",35,"Bacillus","10% LB broth",308
"808",-2.92267908128131,-1.79302220228123,9.60469517530873,0.0166559941967788,-182.648970311644,-181.358647730999,-174.731375619363,0.420632771415715,870,"gompertz_model",35,"Bacillus","10% LB broth",308
"809",-2.28193284353441,-1.31338619861944,6.51806914573535,0.00387660266124987,-57.2548493470287,-55.9645267663835,-49.3372546547481,-16.6722051149868,871,"gompertz_model",35,"Bacillus","10% LB broth",308
